BCUTc-1l,LipoaffinityIndex,MDEC-23,SHsOH,ATSc2,maxHsOH,hmin,WTPT-3,minsOH,BCUTc-1h,ATSc1,maxssO,nHBAcc,XLogP,ATSc4,ATSc5,ATSc3,minHBa,TopoPSA,BCUTp-1h,pIC50,ADMET
-0.30124302908517714,11.875553281957774,52.07160384898743,1.8462592494228536,-0.14056651228191275,0.8494279463009561,-0.24007456362174484,22.95536676380053,10.444079892130087,0.15794842868283476,0.41178447548653146,6.199518765339503,10.211316361578639,2.870095712768856,0.3827050104032401,0.2351789912563717,-0.24239529283029837,-1.9153211776442074,36.969445066006166,15.330046269438984,8.214477179750252,2.0
-0.39704013616502576,14.22464849540404,44.451369139379516,2.069237419643005,-0.416867100460395,0.7056271522421328,-0.2860578847279651,24.244374377937433,10.029997429446516,0.12269995009096762,1.1479881171692037,0.6067614110757812,4.042847702339298,7.809649550510638,0.08958209724246591,0.37238888352908045,-0.22377408432478824,-1.855457102056226,105.87413431414852,13.51904659898193,8.25646519097624,2.0
-0.36675588941075105,13.09060253029205,49.954871985207454,0.7759640323661269,-0.0516698013027489,0.4414349957154575,-0.29755371500452016,19.947682330814416,9.799951616844533,0.09051655659404542,0.06121131278049717,4.7749484958572355,6.37686287070013,0.5143084978458528,0.3585654763782353,-0.25588799161437514,-0.19351462050333423,-1.7955930264682447,29.31336848287924,14.830460153450833,8.222380824507768,1.0
-0.41125519076397105,12.199566414846913,47.203120562293485,1.0167804562038905,-0.27991811327627775,0.4079929505854986,-0.36269675323833217,37.564119724018795,11.686327280180803,0.12883012028085755,0.4906634370953892,1.3454274767332541,3.2509496987883018,7.163707894805944,0.05854555349603102,-0.20172619203304276,-0.12834039073404876,-2.2146415555841146,178.60686185385433,15.392494533937505,8.643352480894638,2.0
-0.29197234130325633,15.358694460516029,51.22491110347544,1.2308394996152356,-0.06368287035398723,0.47153283633242055,-0.22474678991967145,17.369667102540603,11.548299792619613,0.13036266282833003,0.16638326159230746,2.9546642626298913,4.292920756092244,2.1861574890815327,0.3344259423532303,0.30739472403148166,-0.16325515668188026,-2.274505631172096,140.3264789382197,13.862512053723787,8.177529745682984,2.0
-0.4186717409895077,16.97876012496173,44.66304232575751,0.8651553004541873,-0.025241049390024473,0.4882538588973999,0.12396006180249863,24.244374377937433,10.720134867252469,0.22078267312920669,0.10503295811875146,2.743616815299185,3.8761323331706667,5.301876063657119,0.3516684666568053,-0.24144484505935318,-0.3052418715363951,-2.3942337823480586,129.60797172184198,15.049029079195648,8.287587135230366,1.0
-0.38467921912246467,16.816753558517156,46.1447546304035,2.122752180495841,-0.20063185753810453,0.4514676092544452,-0.05997322262238225,4.909260165883848,9.84596077936493,0.4230782893955748,0.48189910802773833,2.7699977462155227,4.334599598384402,6.137800559274957,0.29994089374608035,0.08713673906739655,0.12071827302714933,-1.855457102056226,86.7339428563312,13.55027073123119,8.116121718208861,1.0
-0.3649017518543669,12.199566414846913,42.33463727559954,1.132729104718369,-0.16459265038438947,0.5183516995143629,-0.2668981676003734,37.85056586049366,10.904171517334056,0.08898401404657294,0.6089818795086757,1.3190465458169156,4.126205386923614,3.13607168864726,0.05854555349603102,-0.4328165369133943,-0.3075695225995838,-2.0949134044081514,187.79415375360665,13.51904659898193,8.652993648213679,1.0
-0.35130474310754967,17.707789673962296,44.451369139379516,0.6154197498076178,-0.13576128466141735,0.5083190859753752,0.26191002512115946,17.656113239015472,10.720134867252469,0.3862972682562351,0.9814658648838371,6.1467569035068275,2.4173728529451473,5.985814287344441,0.1102731264067559,0.4590477628592123,-0.14696159923955893,-2.3343697067600773,18.594861266501542,13.55027073123119,8.278462089761437,3.0
-0.3927138152001294,17.869796240406863,44.451369139379516,1.2130012459976236,-0.06848809797448263,0.515007495001367,-0.18642735566448793,24.674043582649734,9.983988266926119,0.13955791811316495,0.4161666400203569,3.2184735717932744,2.91751896045104,5.149889791726601,0.34477145693537525,-0.017576073456512686,-0.28662066303088496,-2.45409785793604,41.56309101588232,15.767184120928619,8.303849800685672,3.0
-0.32720095487455547,18.841835639074283,49.53152561245146,1.5162515574970294,-0.20063185753810453,0.7022829477291369,-0.30904954528107526,22.812143695563094,9.615914966762944,0.3832321831612901,0.47313477896008743,2.0840935423907267,3.501022752541248,3.0220819846993723,0.34477145693537525,0.3001731507539706,-0.07480441628070714,-1.7955930264682447,47.68795228238386,15.548615195183801,8.205253208116968,2.0
-0.36551979770649495,13.09060253029205,43.60467639386753,0.5797432425723936,-0.17180049181513246,0.5116632904883711,-0.21325095964311636,26.24949733326151,10.029997429446516,0.19319690727470196,0.6045997149748503,0.44847582557775134,3.0425554873275127,3.9719961842650995,0.12406714584961587,-0.013965286817757216,-0.1399786460499926,-2.45409785793604,180.90368482879242,13.55027073123119,8.896708964964475,4.0
-0.41249128246822714,10.903513883290355,47.203120562293485,1.0881334706743389,-0.2390736785020673,0.5049748814623795,-0.1404440345582677,18.37222858020264,9.753942454324136,0.09511418423646288,0.3898736528174043,6.463328074502887,1.1253287418882583,4.5419447040045355,0.17924322362105571,-0.24144484505935318,-0.13066804179723754,-2.3942337823480586,144.92012488809584,13.51904659898193,8.67473617899271,2.0
-0.36242956844585467,17.05976340818401,49.954871985207454,0.6154197498076178,-0.20543708515859987,0.5116632904883711,-0.20175512936656137,21.093466876713887,10.950180679854453,0.17480639670503212,0.5213385888321672,0.7914279274901495,2.7924824335745666,4.693930975935054,0.07578807779960595,0.37238888352908045,-0.13765099498680386,-2.3942337823480586,113.53021089727545,13.487822466732672,8.750246142891966,2.0
-0.38900554008736105,17.707789673962296,49.10817923969547,1.4448985430265808,-0.03244889082076752,0.45481181376744106,-0.3550328663872955,20.663797672001586,10.490089054650486,0.17174131161008716,0.46437044989243664,0.15828558549802987,2.4173728529451473,7.6956598465627515,0.12061864098890085,0.14129853864872893,-0.09808092691259479,-2.3942337823480586,94.39001943945813,13.51904659898193,8.61792123023115,1.0
-0.39704013616502576,12.928595963847481,53.97666252638941,0.7492066519397087,-0.24628151993281028,0.4447792002284534,0.12012811837698034,29.686850970959927,10.029997429446516,0.10890706716371525,0.22335140053203803,6.436947143586549,4.209563071507929,4.883913815848198,-0.03456407774327375,-0.3930978838870839,-0.2540335481462422,-2.3343697067600773,45.39112930744579,13.362925937735636,8.185663483391131,3.0
-0.3834431274182085,18.598825789407428,41.276271343709546,1.8462592494228536,-0.06368287035398723,0.4882538588973999,-0.2477384504727816,25.24693585559947,10.674125704732072,0.11043960971118773,0.6089818795086757,1.0288563057371944,4.00116886004714,1.844188377237871,0.15855219445676572,-0.4472596834684162,-0.1399786460499926,-1.7955930264682447,93.62441178114544,13.487822466732672,8.298289069232881,1.0
-0.3704641645235194,12.11856313162463,48.89650605331747,0.9365083149246358,-0.1814109470561232,0.4146813596114904,-0.19409124251552462,24.38759744617487,10.168024917007708,0.15641588613536228,0.5958353859071994,1.6619986477293138,4.084526544631456,2.8320991447862274,0.065442563217461,0.2857300041989486,-0.24239529283029837,-2.45409785793604,92.09319646452005,15.57983932743306,8.622264585269987,2.0
-0.4087830073554588,14.062641928959469,51.22491110347544,0.6065006229988118,-0.6114788190904564,0.4481234047414493,-0.20558707279207972,3.047360278797206,11.640318117660406,0.11963486499602263,0.1269437807878786,3.851615913785394,0.0,6.44177310313599,0.4378810881746801,0.40849674991663537,-0.07247676521751836,-2.3343697067600773,61.46889013201233,15.486166930685282,8.212551539903275,3.0
-0.4063108239469466,12.11856313162463,46.77977418953749,0.5619049889547815,-0.20303447134835223,0.47487704084541643,0.2005989303128658,35.70221983693215,9.983988266926119,0.18093656689492205,0.5169564242983418,1.6619986477293138,3.45934391024909,3.7820133443519546,0.07923658266032085,-0.093402592870378,-0.11670213541810492,-1.855457102056226,171.7163929290401,13.487822466732672,8.791945311459104,2.0
-0.3871514025309769,9.931474484622935,35.34942212512561,1.0435378366303085,-0.1862161746766185,0.5116632904883711,-0.21325095964311636,21.23668994495132,10.076006591966912,0.19626199236964692,0.5125742597645163,6.199518765339503,3.3759862256647746,2.9080922807514855,0.06889106807817597,0.07269359251237467,-0.26799945452537477,-2.2146415555841146,97.4524500727089,14.549442963207497,8.819292765969852,2.0
-0.41125519076397105,10.01247776784522,46.99144737591549,0.9186700613070238,-0.04926718749250125,0.5049748814623795,0.3692044410356733,22.95536676380053,9.891969941885325,0.13802537556569247,0.4293131336218332,5.48723363059837,2.5424093798216205,6.327783399188103,0.11372163126747092,-0.100624166147889,-0.29593126728364,-2.1547774799961332,84.43711988139312,13.55027073123119,8.668704373855219,1.0
-0.3704641645235194,11.389533582624065,53.34164296725542,1.105971724291951,-0.20303447134835223,0.46484442730642866,0.3500447239080816,38.13701199696853,9.983988266926119,0.17020876906261467,0.44245962722330945,1.503713062231284,2.875840118158882,4.047989320230359,0.25855883541750047,0.2532329244501493,-0.09575327584940602,-2.2146415555841146,98.21805773102159,13.487822466732672,8.71062590023306,1.0
-0.366137843558623,12.199566414846913,44.451369139379516,0.8651553004541873,-0.042059346061758096,0.5183516995143629,-0.21325095964311636,17.799336307252908,11.59430895514001,0.07519113111932058,0.16200109705848204,5.144281528685971,3.7510958062941944,7.27769759875383,0.09303060210318093,0.3507241636965475,-0.30058656941001755,-2.2146415555841146,94.39001943945813,14.92413255019861,8.59970078058143,1.0
-0.4056927780948186,16.330733859183447,51.436584289853435,1.0524569634391145,-0.2198527680200859,0.49828647243638763,-0.19792318594104297,31.2623047215717,11.59430895514001,0.16714368396766968,0.4336952981556586,1.7939033023110054,2.00058443002357,7.809649550510638,0.086133592381751,0.09796909898366307,-0.1609275056186915,-2.3343697067600773,174.77882356229088,13.55027073123119,8.630742341080687,1.0
-0.3840611732703366,10.093481051067505,42.96965683473353,1.4627367966441933,-0.0925142360769593,0.47487704084541643,-0.41634396119558914,14.218759601317057,10.076006591966912,0.1977945349171194,0.7886506253955183,1.081618167569871,2.7924824335745666,5.643845175500779,0.08268508752103598,0.14490932528748451,-0.27963770984131864,-1.975185253232189,40.031875699256936,14.330874037462678,8.323020763648497,1.0
-0.38467921912246467,12.199566414846913,47.414793748671485,0.9900230757774722,-0.15257958133315108,0.515007495001367,-0.12511626085619432,20.807020740239018,10.628116542211675,0.12269995009096762,0.36358066561445174,3.086568917211583,0.5001461075058925,5.795831447431295,0.3068379034675104,-0.28477428472441907,-0.1679104588082578,-2.03504932882017,31.610191457817322,15.392494533937505,8.403917622655975,1.0
-0.410637144911843,17.707789673962296,46.99144737591549,1.275435133659266,-0.5105690390600542,0.5584821536703136,0.3807002713122284,28.827512561535322,10.812153192293263,0.1349602904707475,0.4862812725615638,1.2135228221515624,3.9594900177549825,6.213793695240216,0.07233957293889093,-0.27033113816939713,-0.1679104588082578,-2.3942337823480586,113.53021089727545,13.487822466732672,8.315514035834841,1.0
-0.3729363479320316,12.685586114180625,51.648257476231436,0.945427441733442,-0.16699526419463712,0.4414349957154575,-0.28222594130244677,19.661236194339548,10.582107379691278,0.09051655659404542,0.2847017040055941,3.877996844701732,1.292044111056889,3.0980751206646304,0.061994058356745985,-0.18728304547802083,-0.13299569286042628,-1.9153211776442074,127.31114874690391,15.64228759193158,8.481899123076097,1.0
-0.3976581820171538,11.065520449734926,52.918296594499424,1.0256995830126965,-0.10933253274869303,0.5016306769493836,0.16227949605768233,27.25205881092355,10.029997429446516,0.19013182217975697,0.10065079358492604,1.3454274767332541,2.7091247489902512,6.327783399188103,0.07923658266032085,0.10157988562241865,-0.1399786460499926,-2.45409785793604,98.21805773102159,15.017804946946388,8.561998392549032,1.0
-0.3630476142979827,11.95655656518006,53.76498934001141,0.7759640323661269,-0.17180049181513246,0.47822124535841226,-0.33204120583418534,34.55643529103268,10.490089054650486,0.08898401404657294,0.46875261442626204,2.18961726605608,4.334599598384402,6.593759375066508,0.10682462154604089,-0.29199585800193006,-0.12135743754448247,-1.855457102056226,98.21805773102159,15.923304782174917,8.707791507877882,1.0
-0.38776944838310495,12.766589397402909,47.203120562293485,0.9811039489686662,-0.1886187884868662,0.5116632904883711,-0.36269675323833217,23.814705173225132,11.7323364427012,0.133427747923275,0.46437044989243664,6.621613660000917,9.544454884904116,6.973725054892798,0.3999475347068151,0.4590477628592123,-0.31455247578915013,-2.3942337823480586,78.31225861489158,14.393322301961199,8.505967210050672,1.0
-0.3815889898618244,11.875553281957774,46.35642781678149,1.4538176698353868,-0.11894298798968361,0.7725112425020506,0.26191002512115946,30.689412448621965,10.628116542211675,0.1763389392525046,0.47313477896008743,4.7749484958572355,3.292628541080459,7.6196667105974925,-0.3138929714611881,0.15213089856499545,-0.17954871412420165,-2.45409785793604,158.7010627377243,14.768011888952312,8.071536909227904,1.0
-0.36551979770649495,17.302773257850866,45.5097350712695,0.8294787932189631,-0.16219003657414183,0.49494226792339174,-0.2783939978769284,38.70990426991827,11.640318117660406,0.11197215225866022,0.43807746268948405,6.436947143586549,1.0419710573039427,5.871824583396554,0.16200069931748073,-0.4328165369133943,-0.24472294389348714,-2.03504932882017,131.90479469678007,13.487822466732672,8.646375116980085,3.0
-0.41249128246822714,9.688464634956082,46.77977418953749,0.7224492715132904,-0.2390736785020673,0.4481234047414493,0.28490168567426954,10.924629031856075,10.352061567089294,0.16714368396766968,0.3679628301482772,6.436947143586549,1.4170806379333623,7.125711326823314,0.3344259423532303,-0.24866641833686415,-0.13765099498680386,-1.675864875292282,82.14029690645503,12.582322631504145,8.533117786844045,2.0
-0.36057543088947047,16.897756841739444,33.23269026134564,0.9989422025862782,-0.15257958133315108,0.4280581776634739,-0.565789754790805,8.63305994005713,9.753942454324136,0.14415554575558243,0.19267624879526002,6.463328074502887,0.8335768458431542,5.301876063657119,0.25855883541750047,-0.2522772049756197,-0.17954871412420165,1.8561155843986197,120.42067982208968,14.674339492204535,8.487802733454823,2.0
-0.37355439378415967,10.49849746717893,48.04981330780547,1.6857149668643445,-0.11413776036918832,0.7959206740930218,-0.3856884137914423,23.6714821049877,9.799951616844533,0.12883012028085755,0.5257207533659927,6.0676141107578125,2.584088222113778,2.6421163048730816,0.14130967015319085,-0.017576073456512686,-0.22610173538797698,-2.45409785793604,83.67151222308043,13.487822466732672,8.55300067637501,2.0
-0.2895001578947441,17.707789673962296,40.42957859819756,0.6867727642780662,-0.13816389847166505,0.8193301056839931,-0.23624262019622655,17.08322096606574,10.029997429446516,0.11043960971118773,0.5388672469674689,1.8202842332273437,4.126205386923614,7.201704462788573,0.12406714584961587,-0.006743713540246166,-0.2842930119676962,-1.9153211776442074,192.38779970348278,15.954528914424175,8.154912822518737,2.0
-0.410637144911843,10.49849746717893,49.10817923969547,0.8829935540717995,-0.5057638114395588,0.5049748814623795,-0.08296488317549233,34.26998915455781,11.318253980017628,0.09817926933140785,0.47313477896008743,5.01237687410428,3.9594900177549825,5.22588292769186,0.065442563217461,0.26767607100517116,-0.22377408432478824,-2.3343697067600773,97.4524500727089,14.112305111717863,8.559704055671434,2.0
-0.37170025622777547,14.791671477960032,45.9330814440255,0.4905519744843331,-0.03965673225151045,0.4882538588973999,-0.29755371500452016,38.70990426991827,10.076006591966912,0.17174131161008716,0.45122395629096035,1.6883795786456521,1.9172267454392546,2.7181094408383397,0.12061864098890085,0.06908280587361909,-0.15161690136593642,-1.855457102056226,118.12385684715159,15.64228759193158,8.646519395502525,2.0
-0.36057543088947047,13.73862879607033,51.01323791709744,1.94436964431972,-0.22465799564058125,0.6721851071121738,-0.06763710947341894,17.512890170778036,9.293850829120165,0.14875317339799987,0.6265105376439775,2.532569367968478,0.6668614766745233,3.7060202083866955,0.3792565055425252,0.19184955159130584,-0.2307570375143545,-2.1547774799961332,63.000105448637726,15.486166930685282,8.083844505918288,2.0
-0.3840611732703366,11.551540149068634,45.9330814440255,1.1684056119535933,-0.4432958523731194,0.47153283633242055,-0.29755371500452016,30.689412448621965,11.272244817497231,0.11810232244855015,0.2978481976070703,3.4031400882076426,3.2092708564961434,3.402047664525663,0.065442563217461,-0.07534865967660054,-0.14696159923955893,-2.3942337823480586,151.81059381291007,13.51904659898193,8.553502388604722,2.0
-0.41310932832035524,10.255487617512074,46.99144737591549,0.5975814961900058,-0.03485150463101516,0.46484442730642866,-0.1366120911327493,34.69965835927012,9.799951616844533,0.1456880883030549,0.13570810985552947,0.07914279274901494,2.5424093798216205,2.946088848734114,0.3102864083282254,0.004088646376020244,-0.23773999070392082,-2.3343697067600773,102.04609602258505,15.486166930685282,8.531029805597768,1.0
-0.3933318610522574,11.308530299401781,48.89650605331747,1.293273387276878,-0.19822924372785689,0.4146813596114904,0.00900175903694811,37.85056586049366,10.029997429446516,0.17327385415755964,0.48189910802773833,0.23742837824704482,3.3759862256647746,6.669752511031765,0.06889106807817597,0.0943583123449076,-0.11437448435491615,-2.3942337823480586,162.52910102928777,13.487822466732672,8.760007124714928,1.0
-0.36984611867139133,10.255487617512074,47.62646693504948,1.3824646553649385,-0.17180049181513246,0.5049748814623795,-0.3856884137914423,24.38759744617487,9.891969941885325,0.07672367366679306,0.7711219672602166,3.3767591572913043,2.4173728529451473,7.505677006649606,0.08268508752103598,0.40127517663912443,-0.18420401625057917,-1.9153211776442074,207.69995286973665,15.61106345968232,8.44849074545955,1.0
-0.37355439378415967,10.903513883290355,53.55331615363342,1.4805750502618054,-0.5970631362289704,0.5852357897742808,-0.328209262408667,17.22644403430317,10.766144029772866,0.1257650351859126,0.48189910802773833,0.5276186183267663,9.711170254072746,6.5557628070838785,0.43098407845325004,0.2748976442826822,-0.2936036162204512,-1.855457102056226,94.39001943945813,14.424546434210459,8.260795654914146,1.0
-0.3611934767415985,15.115684610849174,47.83814012142748,0.9008318076894115,-0.15017696752290344,0.47153283633242055,0.14311977893009042,33.55387381337064,11.7323364427012,0.16407859887272472,0.46875261442626204,0.8178088584064878,5.4182494979805025,7.011721622875427,0.10682462154604089,0.04019651276357511,-0.09575327584940602,-2.0949134044081514,142.62330191315775,13.487822466732672,8.676914800818542,1.0
-0.3692280728192633,9.688464634956082,46.1447546304035,1.5340898111146417,-0.07089071178473028,0.8460837417879602,0.3117252896528979,26.67916653797381,9.799951616844533,0.240705726246349,0.4468417917571349,1.0552372366535325,2.750803591282409,5.263879495674489,0.2689043499996454,0.20268191150757237,-0.20282522475608933,-2.3343697067600773,158.7010627377243,14.174753376216382,8.160385366554358,1.0
-0.3852972649745927,18.51782250618514,49.954871985207454,1.257596880041654,-0.06848809797448263,0.5116632904883711,-0.2285787333451898,38.70990426991827,10.076006591966912,0.18093656689492205,0.08750429998344975,1.081618167569871,2.584088222113778,3.0220819846993723,0.3827050104032401,-0.013965286817757216,-0.0910979737230285,-2.45409785793604,152.57620147122276,13.425374202234153,8.455116062611229,1.0
-0.399512319573538,15.5207010269606,47.62646693504948,0.8205596664101571,-0.2342684508815719,0.4882538588973999,-0.3397050926852221,19.51801312610211,9.891969941885325,0.17327385415755964,0.4249309690880077,1.8466651641436822,6.626935924453076,6.973725054892798,-0.017321553439698822,0.31822708394774807,-0.17722106306101287,-2.3942337823480586,129.60797172184198,14.112305111717863,8.30949898278202,1.0
