max,min,delta
-0.2641602779574938,-0.421761970250148,1
19.00384220551885,-1.6519950161638146,1
53.97666252638941,0.0,1
2.274377336245544,0.0,1
-0.0156305941490338,-0.6282971157621902,1
0.852772150813952,0.0,1
0.388364158163265,-0.588781415343915,1
38.996350406393134,2.47446800584747,1
11.7323364427012,0.0,1
0.4629243956298594,0.0721260460243756,1
1.152370281703029,0.0349183255775446,1
6.72713738366627,0.0,1
10.628104784500216,0.0,1
7.809649550510638,-1.87947528505978,1
0.45167510761754,-0.4276936318647828,1
0.4590477628592122,-0.4617028300234382,1
0.2766708942607968,-0.3168801268523389,1
12.811241416999213,-2.45409785793604,1
207.69995286973665,12.47,1
15.954528914424175,7.992375190862994,1
